dataset,split,image,label,image_size
bridge_crack,train,demo_train_000.png,demo_train_000.png,64
bridge_crack,train,demo_train_001.png,demo_train_001.png,64
bridge_crack,train,demo_train_002.png,demo_train_002.png,64
bridge_crack,train,demo_train_003.png,demo_train_003.png,64
bridge_crack,train,demo_train_004.png,demo_train_004.png,64
bridge_crack,train,demo_train_005.png,demo_train_005.png,64
bridge_crack,val,demo_val_000.png,demo_val_000.png,64
bridge_crack,val,demo_val_001.png,demo_val_001.png,64
bridge_crack,test,demo_test_000.png,demo_test_000.png,64
bridge_crack,test,demo_test_001.png,demo_test_001.png,64
country_cement,train,cement_train_000.png,,64
country_cement,train,cement_train_001.png,,64
country_cement,train,cement_train_002.png,,64
country_cement,train,cement_train_003.png,,64
country_cement,train,cement_train_004.png,,64
country_cement,train,cement_train_005.png,,64
country_cement,val,cement_val_000.png,,64
country_cement,val,cement_val_001.png,,64
